ID,CATEGORY
2138,laptop
2139,flashlight
2140,trombone
2141,skyscraper
2142,snowman
2143,bulldozer
2144,hand
2145,spider
2146,nose
2147,eyeglasses
2148,penguin
2149,parrot
2150,banana
2151,violin
2152,eyeglasses
2153,snowman
2154,bulldozer
2155,hand
2156,penguin
2157,eyeglasses
2158,eyeglasses
2159,foot
2160,foot
2161,harp
2162,hand
2163,trombone
2164,banana
2165,pig
2166,penguin
2167,chair
2168,nose
2169,violin
2170,flashlight
2171,nose
2172,parrot
2173,bulldozer
2174,hat
2175,banana
2176,harp
2177,hand
2178,eyeglasses
2179,parrot
2180,spider
2181,hat
2182,spider
2183,keyboard
2184,chair
2185,nose
2186,trombone
2187,snowman
2188,bulldozer
2189,harp
2190,eyeglasses
2191,flashlight
2192,banana
2193,snowman
2194,banana
2195,violin
2196,foot
2197,foot
2198,eyeglasses
2199,trombone
2200,penguin
2201,nose
2202,penguin
2203,banana
2204,laptop
2205,hat
2206,laptop
2207,penguin
2208,penguin
2209,hand
2210,flashlight
2211,pig
2212,trombone
2213,hand
2214,harp
2215,bulldozer
2216,spider
2217,trombone
2218,flashlight
2219,laptop
2220,keyboard
2221,bulldozer
2222,eyeglasses
2223,violin
2224,penguin
2225,hand
2226,penguin
2227,flashlight
2228,bulldozer
2229,eyeglasses
2230,violin
2231,spider
2232,eyeglasses
2233,harp
2234,parrot
2235,foot
2236,snowman
2237,bulldozer
2238,keyboard
2239,chair
2240,skyscraper
2241,nose
2242,nose
2243,pig
2244,bulldozer
2245,eyeglasses
2246,harp
2247,banana
2248,eyeglasses
2249,skyscraper
2250,pig
2251,nose
2252,eyeglasses
2253,hat
2254,hand
2255,penguin
2256,chair
2257,nose
2258,eyeglasses
2259,hat
2260,snowman
2261,flashlight
2262,foot
2263,laptop
2264,parrot
2265,skyscraper
2266,hand
2267,flashlight
2268,trombone
2269,laptop
2270,spider
2271,chair
2272,eyeglasses
2273,violin
2274,harp
2275,hand
2276,hand
2277,flashlight
2278,keyboard
2279,eyeglasses
2280,pig
2281,hand
2282,violin
2283,parrot
2284,eyeglasses
2285,harp
2286,spider
2287,foot
2288,spider
2289,flashlight
2290,violin
2291,foot
2292,snowman
2293,eyeglasses
2294,eyeglasses
2295,banana
2296,violin
2297,harp
2298,parrot
2299,pig
2300,parrot
2301,chair
2302,foot
2303,nose
2304,violin
2305,eyeglasses
2306,pig
2307,laptop
2308,skyscraper
2309,trombone
2310,parrot
2311,flashlight
2312,hand
2313,bulldozer
2314,pig
2315,banana
2316,chair
2317,foot
2318,spider
2319,eyeglasses
2320,penguin
2321,banana
2322,nose
2323,eyeglasses
2324,harp
2325,eyeglasses
2326,hand
2327,nose
2328,chair
2329,eyeglasses
2330,eyeglasses
2331,harp
2332,laptop
2333,foot
2334,parrot
2335,laptop
2336,skyscraper
2337,penguin
2338,banana
2339,harp
2340,violin
2341,chair
2342,eyeglasses
2343,eyeglasses
2344,penguin
2345,parrot
2346,penguin
2347,hat
2348,skyscraper
2349,bulldozer
2350,skyscraper
2351,laptop
2352,nose
2353,skyscraper
2354,eyeglasses
2355,penguin
2356,flashlight
2357,bulldozer
2358,laptop
2359,hand
2360,banana
2361,foot
2362,penguin
2363,penguin
2364,skyscraper
2365,eyeglasses
2366,violin
2367,hand
2368,skyscraper
2369,spider
2370,penguin
2371,banana
2372,harp
2373,laptop
2374,skyscraper
2375,foot
2376,bulldozer
2377,violin
2378,penguin
2379,parrot
2380,snowman
2381,hand
2382,nose
2383,hand
2384,spider
2385,parrot
2386,foot
2387,violin
2388,skyscraper
2389,trombone
2390,skyscraper
2391,violin
2392,chair
2393,foot
2394,laptop
2395,foot
2396,pig
2397,laptop
2398,hand
2399,trombone
2400,hand
2401,hand
2402,eyeglasses
2403,penguin
2404,penguin
2405,parrot
2406,violin
2407,nose
2408,parrot
2409,eyeglasses
2410,parrot
2411,pig
2412,spider
2413,hand
2414,penguin
2415,skyscraper
2416,laptop
2417,nose
2418,parrot
2419,spider
2420,laptop
2421,trombone
2422,snowman
2423,hand
2424,hand
2425,spider
2426,banana
2427,penguin
2428,skyscraper
2429,banana
2430,hand
2431,parrot
2432,banana
2433,hat
2434,flashlight
2435,laptop
2436,nose
2437,keyboard
2438,pig
2439,banana
2440,penguin
2441,laptop
2442,penguin
2443,bulldozer
2444,trombone
2445,laptop
2446,eyeglasses
2447,spider
2448,flashlight
2449,eyeglasses
2450,laptop
2451,keyboard
2452,flashlight
2453,violin
2454,harp
2455,harp
2456,trombone
2457,violin
2458,nose
2459,trombone
2460,foot
2461,hand
2462,skyscraper
2463,skyscraper
2464,chair
2465,laptop
2466,keyboard
2467,nose
2468,harp
2469,harp
2470,trombone
2471,pig
2472,chair
2473,bulldozer
2474,penguin
2475,banana
2476,flashlight
2477,violin
2478,harp
2479,pig
2480,penguin
2481,spider
2482,violin
2483,chair
2484,spider
2485,bulldozer
2486,nose
2487,trombone
2488,snowman
2489,foot
2490,flashlight
2491,hand
2492,hand
2493,violin
2494,eyeglasses
2495,bulldozer
2496,skyscraper
2497,flashlight
2498,foot
2499,skyscraper
2500,harp
2501,laptop
2502,laptop
2503,keyboard
2504,hand
2505,violin
2506,snowman
2507,eyeglasses
2508,bulldozer
2509,laptop
2510,flashlight
2511,harp
2512,pig
2513,keyboard
2514,laptop
2515,harp
2516,harp
2517,nose
2518,laptop
2519,violin
2520,banana
2521,foot
2522,spider
2523,eyeglasses
2524,eyeglasses
2525,chair
2526,banana
2527,harp
2528,keyboard
2529,laptop
2530,harp
2531,harp
2532,violin
2533,penguin
2534,penguin
2535,pig
2536,hand
2537,foot
2538,chair
2539,laptop
2540,keyboard
2541,penguin
2542,trombone
2543,pig
2544,trombone
2545,banana
2546,eyeglasses
2547,foot
2548,penguin
2549,harp
2550,hand
2551,trombone
2552,pig
2553,flashlight
2554,bulldozer
2555,hand
2556,skyscraper
2557,pig
2558,trombone
2559,hat
2560,nose
2561,chair
2562,laptop
2563,skyscraper
2564,hand
2565,hand
2566,parrot
2567,eyeglasses
2568,trombone
2569,foot
2570,harp
2571,hat
2572,eyeglasses
2573,chair
2574,hat
2575,bulldozer
2576,trombone
2577,penguin
2578,skyscraper
2579,laptop
2580,bulldozer
2581,eyeglasses
2582,flashlight
2583,pig
2584,chair
2585,snowman
2586,harp
2587,flashlight
2588,spider
2589,trombone
2590,pig
2591,trombone
2592,harp
2593,snowman
2594,keyboard
2595,penguin
2596,foot
2597,skyscraper
2598,eyeglasses
2599,skyscraper
2600,pig
2601,spider
2602,hat
2603,chair
2604,nose
2605,nose
2606,nose
2607,penguin
2608,keyboard
2609,banana
2610,flashlight
2611,chair
2612,hand
2613,skyscraper
2614,foot
2615,chair
2616,harp
2617,pig
2618,eyeglasses
2619,laptop
2620,eyeglasses
2621,trombone
2622,eyeglasses
2623,keyboard
2624,parrot
2625,keyboard
2626,foot
2627,laptop
2628,hat
2629,banana
2630,flashlight
2631,banana
2632,laptop
2633,hand
2634,violin
2635,foot
2636,parrot
2637,chair
2638,nose
2639,foot
2640,keyboard
2641,trombone
2642,flashlight
2643,flashlight
2644,keyboard
2645,eyeglasses
2646,nose
2647,parrot
2648,hat
2649,keyboard
2650,laptop
2651,hand
2652,flashlight
2653,skyscraper
2654,flashlight
2655,spider
2656,penguin
2657,parrot
2658,harp
2659,laptop
2660,flashlight
2661,banana
2662,flashlight
2663,nose
2664,harp
2665,pig
2666,foot
2667,trombone
2668,hat
2669,violin
2670,bulldozer
2671,spider
2672,penguin
2673,flashlight
2674,parrot
2675,snowman
2676,violin
2677,eyeglasses
2678,eyeglasses
2679,hat
2680,hand
2681,nose
2682,flashlight
2683,hand
2684,penguin
2685,snowman
2686,eyeglasses
2687,keyboard
2688,banana
2689,snowman
2690,harp
2691,parrot
2692,eyeglasses
2693,chair
2694,foot
2695,trombone
2696,harp
2697,skyscraper
2698,trombone
2699,laptop
2700,eyeglasses
2701,chair
2702,trombone
2703,bulldozer
2704,pig
2705,skyscraper
2706,skyscraper
2707,banana
2708,pig
2709,pig
2710,parrot
2711,spider
2712,flashlight
2713,snowman
2714,foot
2715,laptop
2716,banana
2717,nose
2718,hand
2719,skyscraper
2720,hat
2721,keyboard
2722,laptop
2723,hand
2724,penguin
2725,violin
2726,banana
2727,banana
2728,violin
2729,violin
2730,skyscraper
2731,banana
2732,snowman
2733,eyeglasses
2734,foot
2735,eyeglasses
2736,flashlight
2737,chair
2738,spider
2739,laptop
2740,eyeglasses
2741,foot
2742,eyeglasses
2743,bulldozer
2744,parrot
2745,eyeglasses
2746,flashlight
2747,banana
2748,bulldozer
2749,keyboard
2750,penguin
2751,nose
2752,skyscraper
2753,eyeglasses
2754,hand
2755,eyeglasses
2756,parrot
2757,penguin
2758,banana
2759,pig
2760,trombone
2761,hand
2762,nose
2763,bulldozer
2764,hat
2765,hat
2766,spider
2767,flashlight
2768,harp
2769,skyscraper
2770,banana
2771,eyeglasses
2772,chair
2773,hat
2774,keyboard
2775,trombone
2776,pig
2777,violin
2778,hat
2779,hand
2780,nose
2781,violin
2782,banana
2783,chair
2784,spider
2785,spider
2786,hand
2787,trombone
2788,hand
2789,nose
2790,violin
2791,hand
2792,banana
2793,foot
2794,parrot
2795,banana
2796,bulldozer
2797,chair
2798,penguin
2799,bulldozer
2800,laptop
2801,parrot
2802,hat
2803,pig
2804,harp
2805,hand
2806,penguin
2807,flashlight
2808,banana
2809,spider
2810,laptop
2811,hand
2812,nose
2813,violin
2814,skyscraper
2815,pig
2816,nose
2817,parrot
2818,bulldozer
2819,snowman
2820,foot
2821,hand
2822,chair
2823,harp
2824,foot
2825,harp
2826,eyeglasses
2827,harp
2828,flashlight
2829,parrot
2830,harp
2831,banana
2832,hat
2833,hand
2834,keyboard
2835,spider
2836,banana
2837,harp
2838,violin
2839,foot
2840,chair
2841,nose
2842,snowman
2843,foot
2844,flashlight
2845,trombone
2846,flashlight
2847,eyeglasses
2848,bulldozer
2849,trombone
2850,bulldozer
2851,hand
2852,hand
2853,banana
2854,foot
2855,banana
2856,parrot
2857,laptop
2858,penguin
2859,parrot
2860,keyboard
2861,nose
2862,chair
2863,eyeglasses
2864,foot
2865,foot
2866,flashlight
2867,bulldozer
2868,chair
2869,penguin
2870,trombone
2871,skyscraper
2872,eyeglasses
2873,harp
2874,banana
2875,hand
2876,bulldozer
2877,flashlight
2878,spider
2879,hand
2880,flashlight
2881,violin
2882,hand
2883,penguin
2884,pig
2885,laptop
2886,snowman
2887,penguin
2888,flashlight
2889,flashlight
2890,foot
2891,laptop
2892,eyeglasses
2893,penguin
2894,nose
2895,banana
2896,penguin
2897,chair
2898,flashlight
2899,hand
2900,eyeglasses
2901,bulldozer
2902,penguin
2903,bulldozer
2904,chair
2905,laptop
2906,eyeglasses
2907,foot
2908,violin
2909,hat
2910,spider
2911,banana
2912,violin
2913,trombone
2914,hat
2915,foot
2916,skyscraper
2917,spider
2918,hand
2919,bulldozer
2920,eyeglasses
2921,pig
2922,flashlight
2923,laptop
2924,trombone
2925,snowman
2926,nose
2927,eyeglasses
2928,skyscraper
2929,chair
2930,parrot
2931,foot
2932,penguin
2933,flashlight
2934,hand
2935,parrot
2936,banana
2937,chair
2938,hand
2939,hand
2940,flashlight
2941,flashlight
2942,hat
2943,hat
2944,foot
2945,skyscraper
2946,hand
2947,parrot
2948,hand
2949,laptop
2950,flashlight
2951,trombone
2952,pig
2953,spider
2954,laptop
2955,chair
2956,hand
2957,snowman
2958,harp
2959,bulldozer
2960,spider
2961,harp
2962,violin
2963,snowman
2964,pig
2965,parrot
2966,pig
2967,harp
2968,skyscraper
2969,hand
2970,eyeglasses
2971,banana
2972,flashlight
2973,chair
2974,trombone
2975,pig
2976,chair
2977,trombone
2978,hand
2979,foot
2980,banana
2981,hat
2982,pig
2983,flashlight
2984,flashlight
2985,parrot
2986,eyeglasses
2987,trombone
2988,hand
2989,keyboard
2990,banana
2991,hand
2992,violin
2993,trombone
2994,keyboard
2995,pig
2996,parrot
2997,eyeglasses
2998,foot
2999,spider
3000,keyboard
3001,hand
3002,bulldozer
3003,penguin
3004,violin
3005,spider
3006,harp
3007,nose
3008,flashlight
3009,trombone
3010,pig
3011,spider
3012,harp
3013,parrot
3014,flashlight
3015,hand
3016,foot
3017,chair
3018,hand
3019,hand
3020,foot
3021,spider
3022,penguin
3023,skyscraper
3024,parrot
3025,laptop
3026,trombone
3027,banana
3028,snowman
3029,chair
3030,trombone
3031,keyboard
3032,skyscraper
3033,hand
3034,nose
3035,violin
3036,foot
3037,snowman
3038,hand
3039,laptop
3040,skyscraper
3041,bulldozer
3042,trombone
3043,foot
3044,flashlight
3045,flashlight
3046,laptop
3047,foot
3048,spider
3049,skyscraper
3050,chair
3051,foot
3052,hand
3053,pig
3054,violin
3055,eyeglasses
3056,banana
3057,laptop
3058,foot
3059,skyscraper
3060,bulldozer
3061,violin
3062,hand
3063,trombone
3064,hat
3065,flashlight
3066,foot
3067,bulldozer
3068,chair
3069,laptop
3070,laptop
3071,eyeglasses
3072,foot
3073,bulldozer
3074,flashlight
3075,foot
3076,penguin
3077,penguin
3078,violin
3079,trombone
3080,flashlight
3081,violin
3082,violin
3083,pig
3084,harp
3085,foot
3086,pig
3087,banana
3088,bulldozer
3089,snowman
3090,banana
3091,nose
3092,hat
3093,pig
3094,bulldozer
3095,banana
3096,trombone
3097,chair
3098,pig
3099,flashlight
3100,hand
3101,trombone
3102,harp
3103,skyscraper
3104,eyeglasses
3105,skyscraper
3106,foot
3107,hat
3108,pig
3109,laptop
3110,eyeglasses
3111,harp
3112,spider
3113,pig
3114,snowman
3115,flashlight
3116,skyscraper
3117,bulldozer
3118,laptop
3119,hand
3120,violin
3121,flashlight
3122,eyeglasses
3123,pig
3124,pig
3125,pig
3126,laptop
3127,pig
3128,bulldozer
3129,bulldozer
3130,bulldozer
3131,parrot
3132,laptop
3133,bulldozer
3134,hat
3135,violin
3136,penguin
3137,penguin
3138,foot
3139,bulldozer
3140,spider
3141,pig
3142,violin
3143,trombone
3144,harp
3145,penguin
3146,laptop
3147,harp
3148,skyscraper
3149,harp
3150,hand
3151,hat
3152,banana
3153,laptop
3154,flashlight
3155,penguin
3156,violin
3157,eyeglasses
3158,eyeglasses
3159,nose
3160,pig
3161,penguin
3162,foot
3163,spider
3164,flashlight
3165,penguin
3166,violin
3167,violin
3168,harp
3169,violin
3170,violin
3171,harp
3172,laptop
3173,hat
3174,penguin
3175,harp
3176,penguin
3177,penguin
3178,trombone
3179,violin
3180,bulldozer
3181,spider
3182,eyeglasses
3183,spider
3184,eyeglasses
3185,chair
3186,eyeglasses
3187,banana
3188,eyeglasses
3189,hand
3190,foot
3191,flashlight
3192,trombone
3193,banana
3194,chair
3195,pig
3196,penguin
3197,spider
3198,hat
3199,penguin
3200,trombone
3201,trombone
3202,harp
3203,keyboard
3204,trombone
3205,laptop
3206,trombone
3207,pig
3208,harp
3209,spider
3210,eyeglasses
3211,spider
3212,trombone
3213,foot
3214,harp
3215,hat
3216,flashlight
3217,eyeglasses
3218,flashlight
3219,banana
3220,snowman
3221,parrot
3222,pig
3223,hand
3224,eyeglasses
3225,hand
3226,chair
3227,flashlight
3228,banana
3229,bulldozer
3230,chair
3231,hat
3232,foot
3233,eyeglasses
3234,pig
3235,penguin
3236,parrot
3237,hand
3238,bulldozer
3239,laptop
3240,harp
3241,foot
3242,trombone
3243,nose
3244,hat
3245,penguin
3246,flashlight
3247,hat
3248,trombone
3249,harp
3250,pig
3251,hand
3252,harp
3253,chair
3254,hand
3255,spider
3256,parrot
3257,pig
3258,nose
3259,violin
3260,flashlight
3261,bulldozer
3262,banana
3263,chair
3264,harp
3265,eyeglasses
3266,laptop
3267,nose
3268,chair
3269,laptop
3270,bulldozer
3271,nose
3272,hand
3273,trombone
3274,penguin
3275,violin
3276,foot
3277,chair
3278,chair
3279,laptop
3280,snowman
3281,spider
3282,banana
3283,pig
3284,penguin
3285,banana
3286,nose
3287,eyeglasses
3288,hand
3289,snowman
3290,penguin
3291,parrot
3292,violin
3293,penguin
3294,eyeglasses
3295,harp
3296,eyeglasses
3297,harp
3298,eyeglasses
3299,snowman
3300,hat
3301,pig
3302,foot
3303,chair
3304,snowman
3305,harp
3306,foot
3307,chair
3308,flashlight
3309,banana
3310,harp
3311,eyeglasses
3312,snowman
3313,eyeglasses
3314,penguin
3315,penguin
3316,parrot
3317,banana
3318,penguin
3319,snowman
3320,pig
3321,flashlight
3322,violin
3323,trombone
3324,flashlight
3325,flashlight
3326,penguin
3327,bulldozer
3328,flashlight
3329,hand
3330,foot
3331,eyeglasses
3332,foot
3333,pig
3334,hat
3335,skyscraper
3336,bulldozer
3337,chair
3338,foot
3339,eyeglasses
3340,hat
3341,hand
3342,skyscraper
3343,foot
3344,laptop
3345,hand
3346,harp
3347,spider
3348,pig
3349,flashlight
3350,laptop
3351,bulldozer
3352,foot
3353,violin
3354,hand
3355,penguin
3356,eyeglasses
3357,violin
3358,flashlight
3359,harp
3360,parrot
3361,hat
3362,spider
3363,nose
3364,foot
3365,chair
3366,hand
3367,keyboard
3368,banana
3369,chair
3370,snowman
3371,nose
3372,keyboard
3373,hand
3374,parrot
3375,flashlight
3376,skyscraper
3377,keyboard
3378,eyeglasses
3379,laptop
3380,harp
3381,spider
3382,trombone
3383,nose
3384,spider
3385,flashlight
3386,laptop
3387,pig
3388,laptop
3389,violin
3390,laptop
3391,foot
3392,harp
3393,eyeglasses
3394,flashlight
3395,foot
3396,bulldozer
3397,pig
3398,pig
3399,nose
3400,banana
3401,flashlight
3402,laptop
3403,hat
3404,flashlight
3405,hand
3406,penguin
3407,penguin
3408,foot
3409,nose
3410,eyeglasses
3411,parrot
3412,nose
3413,foot
3414,keyboard
3415,pig
3416,hat
3417,skyscraper
3418,hand
3419,banana
3420,flashlight
3421,hand
3422,harp
3423,chair
3424,eyeglasses
3425,eyeglasses
3426,parrot
3427,flashlight
3428,skyscraper
3429,laptop
3430,violin
3431,pig
3432,spider
3433,laptop
3434,foot
3435,hand
3436,parrot
3437,eyeglasses
3438,bulldozer
3439,snowman
3440,trombone
3441,eyeglasses
3442,parrot
3443,bulldozer
3444,penguin
3445,parrot
3446,harp
3447,snowman
3448,hat
3449,skyscraper
3450,bulldozer
3451,trombone
3452,flashlight
3453,snowman
3454,bulldozer
3455,parrot
3456,violin
3457,flashlight
3458,trombone
3459,foot
3460,hand
3461,banana
3462,laptop
3463,penguin
3464,pig
3465,laptop
3466,laptop
3467,banana
3468,nose
3469,hand
3470,spider
3471,pig
3472,chair
3473,bulldozer
3474,spider
3475,eyeglasses
3476,harp
3477,bulldozer
3478,pig
3479,harp
3480,foot
3481,hand
3482,skyscraper
3483,bulldozer
3484,eyeglasses
3485,spider
3486,bulldozer
3487,nose
3488,laptop
3489,foot
3490,snowman
3491,foot
3492,laptop
3493,skyscraper
3494,laptop
3495,bulldozer
3496,laptop
3497,flashlight
3498,pig
3499,chair
3500,eyeglasses
3501,bulldozer
3502,penguin
3503,laptop
3504,violin
3505,nose
3506,hat
3507,foot
3508,violin
3509,eyeglasses
3510,harp
3511,harp
3512,violin
3513,bulldozer
3514,eyeglasses
3515,foot
3516,pig
3517,flashlight
3518,keyboard
3519,foot
3520,hand
3521,harp
3522,banana
3523,pig
3524,violin
3525,flashlight
3526,bulldozer
3527,harp
3528,banana
3529,pig
3530,harp
3531,penguin
3532,snowman
3533,hand
3534,flashlight
3535,bulldozer
3536,banana
3537,bulldozer
3538,flashlight
3539,laptop
3540,pig
3541,hand
3542,pig
3543,hand
3544,pig
3545,pig
3546,penguin
3547,foot
3548,banana
3549,flashlight
3550,foot
3551,harp
3552,banana
3553,penguin
3554,hat
3555,spider
3556,foot
3557,harp
3558,parrot
3559,flashlight
3560,eyeglasses
3561,chair
3562,spider
3563,keyboard
3564,foot
3565,eyeglasses
3566,snowman
3567,banana
3568,bulldozer
3569,harp
3570,spider
3571,keyboard
3572,spider
3573,harp
3574,hand
3575,bulldozer
3576,snowman
3577,pig
3578,penguin
3579,bulldozer
3580,violin
3581,keyboard
3582,penguin
3583,nose
3584,violin
3585,foot
3586,hand
3587,banana
3588,bulldozer
3589,eyeglasses
3590,penguin
3591,eyeglasses
3592,hand
3593,bulldozer
3594,hand
3595,snowman
3596,bulldozer
3597,trombone
3598,foot
3599,bulldozer
3600,snowman
3601,violin
3602,skyscraper
3603,chair
3604,snowman
3605,hat
3606,foot
3607,keyboard
3608,hat
3609,keyboard
3610,laptop
3611,violin
3612,laptop
3613,laptop
3614,harp
3615,penguin
3616,hand
3617,harp
3618,skyscraper
3619,harp
3620,spider
3621,trombone
3622,flashlight
3623,bulldozer
3624,pig
3625,violin
3626,banana
3627,banana
3628,harp
3629,laptop
3630,pig
3631,spider
3632,chair
3633,foot
3634,hat
3635,flashlight
3636,penguin
3637,laptop
3638,eyeglasses
3639,penguin
3640,spider
3641,laptop
3642,nose
3643,hand
3644,penguin
3645,penguin
3646,harp
3647,harp
3648,bulldozer
3649,trombone
3650,pig
3651,parrot
3652,skyscraper
3653,laptop
3654,spider
3655,banana
3656,harp
3657,banana
3658,hand
3659,spider
3660,banana
3661,trombone
3662,flashlight
3663,penguin
3664,hat
3665,flashlight
3666,banana
3667,flashlight
3668,snowman
3669,hand
3670,trombone
3671,trombone
3672,nose
3673,penguin
3674,chair
3675,eyeglasses
3676,spider
3677,chair
3678,eyeglasses
3679,bulldozer
3680,nose
3681,eyeglasses
3682,eyeglasses
3683,keyboard
3684,eyeglasses
3685,keyboard
3686,chair
3687,trombone
3688,banana
3689,eyeglasses
3690,snowman
3691,banana
3692,hat
3693,laptop
3694,bulldozer
3695,banana
3696,flashlight
3697,hat
3698,pig
3699,laptop
3700,harp
3701,hand
3702,laptop
3703,eyeglasses
3704,foot
3705,trombone
3706,spider
3707,eyeglasses
3708,harp
3709,skyscraper
3710,banana
3711,spider
3712,eyeglasses
3713,nose
3714,penguin
3715,pig
3716,eyeglasses
